"dbh","biomass","grp"
21.29098622,147.0360546,"20-30"
10.11061341,32.39613506,"10-20"
11.71215979,82.60954212,"10-20"
13.8361134,75.78216831,"10-20"
14.97973528,66.31742963,"10-20"
10.01154785,40.0529985,"10-20"
10.26028659,43.04982348,"10-20"
10.00251111,35.85361484,"10-20"
11.48702927,51.66326509,"10-20"
12.14465823,62.67775465,"10-20"
10.1492587,62.18442846,"10-20"
11.17508841,35.738188,"10-20"
10.02402982,49.23306811,"10-20"
10.79331956,63.00924833,"10-20"
10.0199244,37.09800481,"10-20"
16.93699824,116.8931963,"10-20"
11.60634314,51.23482311,"10-20"
10.19629758,54.94721079,"10-20"
10.10011024,61.00400926,"10-20"
10.52890492,43.5736336,"10-20"
10.18718309,57.76525184,"10-20"
11.35263302,78.53303286,"10-20"
13.92537826,103.0891249,"10-20"
10.48219522,55.42278291,"10-20"
10.04412597,44.63442934,"10-20"
10.47176947,34.27837158,"10-20"
12.2949404,45.77815169,"10-20"
11.12531677,57.53470837,"10-20"
21.86145795,143.8091387,"20-30"
10.2989566,28.38996729,"10-20"
10.27813112,63.34521159,"10-20"
10.427966,55.86828281,"10-20"
12.97780224,90.03261714,"10-20"
11.25140996,45.00313593,"10-20"
12.55236584,79.25234362,"10-20"
10.14056395,34.11455802,"10-20"
10.94702639,44.4422038,"10-20"
10.97328676,47.90569931,"10-20"
10.45575289,57.73557251,"10-20"
10.03949317,31.81788345,"10-20"
14.36631835,94.39596568,"10-20"
19.13791973,142.1434461,"10-20"
13.05357863,89.26505007,"10-20"
10.19349429,33.46744999,"10-20"
10.04107337,45.66436016,"10-20"
10.11371935,35.38044833,"10-20"
15.60540424,82.94390711,"10-20"
17.75759214,191.2940512,"10-20"
81.70561431,5348.580976,"80-90"
10.83396646,72.54502981,"10-20"
10.44142429,48.23050978,"10-20"
10.51565355,35.14821136,"10-20"
10.37051678,36.38383719,"10-20"
10.0399882,54.08412171,"10-20"
18.4150601,184.0649174,"10-20"
12.27443532,67.74278884,"10-20"
18.28785838,198.8245666,"10-20"
28.22593874,389.9126749,"20-30"
10.12339975,42.09068243,"10-20"
21.73161293,271.4203392,"20-30"
10.04482994,45.94033425,"10-20"
10.03350357,34.24323656,"10-20"
10.43805554,44.10397492,"10-20"
10.65898112,37.62993546,"10-20"
11.57397456,59.08831363,"10-20"
18.0973789,182.6588631,"10-20"
10.3736225,57.16243115,"10-20"
25.58806965,258.0974589,"20-30"
13.7262916,86.3092194,"10-20"
10.17673802,33.15673514,"10-20"
50.41891686,1352.781705,"50-60"
10.01038954,52.35763858,"10-20"
10.4291805,58.88788348,"10-20"
12.35520411,93.17368084,"10-20"
11.35204077,63.93814523,"10-20"
10.54259884,46.702433,"10-20"
11.07038278,39.14838642,"10-20"
10.36522978,28.23435229,"10-20"
14.76028341,74.82885334,"10-20"
16.68979006,182.5179064,"10-20"
10.18538219,57.00687927,"10-20"
11.47325486,68.17946958,"10-20"
16.73410514,120.915934,"10-20"
10.8210649,42.70026456,"10-20"
10.04034866,49.26560992,"10-20"
14.32328311,81.31994429,"10-20"
12.24553075,85.73272862,"10-20"
29.83737071,637.0994506,"20-30"
10.31087865,56.15037555,"10-20"
21.46481246,314.3701506,"20-30"
11.40412409,58.27927589,"10-20"
20.86273457,183.4844817,"20-30"
11.15905261,34.98326797,"10-20"
10.08282865,60.18034742,"10-20"
22.45778653,245.0470011,"20-30"
17.54296334,139.8678288,"10-20"
11.01185011,53.59877713,"10-20"
10.9343614,49.39663016,"10-20"
10.58385005,50.36468024,"10-20"
11.04357849,56.57526235,"10-20"
11.09054759,53.1211337,"10-20"
11.57507096,55.81073564,"10-20"
10.02913732,29.3368108,"10-20"
11.54952235,59.3100344,"10-20"
13.60808509,77.1628762,"10-20"
11.01446159,69.41144932,"10-20"
12.73008059,61.11608092,"10-20"
11.10876697,32.61976473,"10-20"
11.20500041,54.49329026,"10-20"
15.79594976,68.94311392,"10-20"
13.55638153,66.38733372,"10-20"
21.37812172,305.9395325,"20-30"
16.55669887,162.92479,"10-20"
15.23161652,111.8972334,"10-20"
14.31832307,89.98753632,"10-20"
10.01545528,37.8558111,"10-20"
16.74654112,104.6634775,"10-20"
10.91007614,47.17682894,"10-20"
10.30593434,54.21858693,"10-20"
34.38713816,454.0192575,"30-40"
10.09939027,30.80546686,"10-20"
18.97922834,144.1216784,"10-20"
22.62814187,306.2052771,"20-30"
12.14187572,64.30831771,"10-20"
10.05561514,37.11546759,"10-20"
11.88237847,68.40992937,"10-20"
15.67710281,78.68868859,"10-20"
17.25197456,195.033437,"10-20"
10.49817214,45.96022737,"10-20"
10.83697259,50.24463326,"10-20"
10.00869384,54.47489303,"10-20"
14.18724038,89.82834574,"10-20"
14.3118668,79.49747561,"10-20"
30.28645212,659.4456632,"30-40"
10.01725116,44.91654264,"10-20"
10.84065007,34.78219604,"10-20"
27.873329,324.4586447,"20-30"
15.24196262,146.3288495,"10-20"
10.08887969,56.77868118,"10-20"
18.35492943,124.1038229,"10-20"
10.02970156,32.00868838,"10-20"
10.37641117,51.70426333,"10-20"
10.66898308,35.69483982,"10-20"
22.97845203,286.8487827,"20-30"
45.66744449,1006.830753,"40-50"
12.08060821,59.57971398,"10-20"
11.18903753,66.07887248,"10-20"
26.60852905,299.2524842,"20-30"
31.37542702,695.0524047,"30-40"
10.39259792,50.91036224,"10-20"
11.8977232,66.5657508,"10-20"
12.83590727,100.3369654,"10-20"
10.6681085,32.44780212,"10-20"
14.25508284,81.44753259,"10-20"
10.32654663,52.17550759,"10-20"
16.29019338,115.6703247,"10-20"
33.17709822,517.5910621,"30-40"
10.38544985,38.30259784,"10-20"
11.76848059,68.23610707,"10-20"
10.62614235,47.14026379,"10-20"
12.55176839,69.61204216,"10-20"
20.24375222,248.7135995,"20-30"
10.93456847,40.5633767,"10-20"
11.07164389,63.1416922,"10-20"
10.35826443,43.36326309,"10-20"
61.17030947,2938.265476,"60-70"
10.19127408,44.80114354,"10-20"
45.41340618,845.8783267,"40-50"
10.84147999,61.76885404,"10-20"
12.77179343,75.758592,"10-20"
10.69156425,50.16819648,"10-20"
12.34236892,41.57834128,"10-20"
10.41549165,47.13269528,"10-20"
10.0417568,43.71560555,"10-20"
11.16090221,45.83058724,"10-20"
11.3098385,57.47401231,"10-20"
11.50726707,53.80638774,"10-20"
19.55193383,227.700988,"10-20"
11.53660636,66.56744383,"10-20"
71.1729177,3760.977964,"70-80"
10.21289304,45.63430144,"10-20"
10.02730182,38.01708524,"10-20"
19.06730587,161.5266827,"10-20"
10.51084427,52.47785123,"10-20"
10.65722218,61.84331439,"10-20"
12.1665714,73.43117694,"10-20"
10.16069358,37.12127859,"10-20"
13.5099045,85.37518705,"10-20"
11.35026054,43.68174001,"10-20"
10.21975915,53.95141131,"10-20"
10.31209495,52.37346473,"10-20"
58.91094479,2278.782543,"50-60"
47.64464626,1498.339068,"40-50"
12.78656232,79.76997522,"10-20"
17.85448652,124.9215158,"10-20"
10.20922805,30.90344068,"10-20"
21.17376129,226.4681593,"20-30"
13.26976033,76.59669542,"10-20"
10.40572595,48.42437626,"10-20"
71.19236056,2061.514727,"70-80"
11.95819195,54.22276378,"10-20"
15.27848333,115.2009626,"10-20"
11.23823894,51.50230188,"10-20"
14.86380845,129.1226439,"10-20"
18.28935981,133.771853,"10-20"
11.70050687,75.53247495,"10-20"
16.10366835,133.1945474,"10-20"
10.17523885,48.01956647,"10-20"
16.31026005,115.7444472,"10-20"
11.55208426,67.650397,"10-20"
46.05453412,1636.553759,"40-50"
11.97153746,76.1667662,"10-20"
11.08746383,48.91358688,"10-20"
11.49389531,69.58944011,"10-20"
14.40823038,121.01595,"10-20"
16.05201912,154.559304,"10-20"
24.16681801,199.5009166,"20-30"
20.99433725,183.8883993,"20-30"
12.11265188,76.42394897,"10-20"
12.21949179,52.03920923,"10-20"
12.27271747,71.23016887,"10-20"
10.97231102,46.05975552,"10-20"
22.8135132,170.0141525,"20-30"
10.54969628,30.05906982,"10-20"
10.07648119,54.73039505,"10-20"
11.35040827,37.7996165,"10-20"
16.4717373,149.6335935,"10-20"
14.98217334,89.70917818,"10-20"
28.61796609,599.3749696,"20-30"
31.3659225,614.1006874,"30-40"
12.46135554,57.04899453,"10-20"
11.79561584,46.12643884,"10-20"
10.1151087,46.97580055,"10-20"
10.1161032,31.77733628,"10-20"
44.70278717,860.5488375,"40-50"
39.48209016,883.6449989,"30-40"
12.18762348,86.75668509,"10-20"
10.36129328,37.58680157,"10-20"
38.89502338,998.8339851,"30-40"
10.56912865,38.74410963,"10-20"
37.73973623,903.2885382,"30-40"
14.41982549,79.22243193,"10-20"
12.93044376,71.67042469,"10-20"
10.31069659,62.29085474,"10-20"
10.87993557,52.46459295,"10-20"
11.09680142,58.75091977,"10-20"
39.5720191,863.1080592,"30-40"
12.345732,60.16374881,"10-20"
20.65174095,205.583806,"20-30"
11.16511942,52.48220373,"10-20"
10.99879864,49.67666615,"10-20"
22.04322235,209.4957045,"20-30"
10.15506643,31.36720193,"10-20"
10.88895848,59.51296127,"10-20"
12.61054588,54.27827211,"10-20"
10.36076319,50.66266669,"10-20"
38.86948334,1028.735175,"30-40"
18.21362519,173.6366333,"10-20"
10.32256613,62.10418017,"10-20"
32.0683543,711.9867677,"30-40"
12.69053822,72.7385333,"10-20"
10.01954935,44.34210466,"10-20"
11.56868235,51.46475484,"10-20"
11.70518363,73.58921638,"10-20"
12.35997427,54.94586755,"10-20"
12.24842222,64.59122652,"10-20"
10.91053828,58.9556399,"10-20"
29.33189935,616.6446733,"20-30"
11.78679925,65.04609442,"10-20"
22.35793112,198.2959229,"20-30"
11.55097458,77.87952399,"10-20"
10.77002271,63.36583901,"10-20"
11.79678389,37.73268269,"10-20"
28.11602466,534.6852141,"20-30"
10.1802823,28.93151718,"10-20"
10.09048026,38.53356473,"10-20"
10.36806468,50.10764413,"10-20"
10.09917195,57.42989803,"10-20"
12.57459327,77.01823433,"10-20"
15.03914192,88.05448875,"10-20"
10.42726726,45.58014334,"10-20"
10.03739885,34.79819667,"10-20"
13.20188089,83.836475,"10-20"
38.48631296,923.8599389,"30-40"
22.95703717,291.5645211,"20-30"
10.11999948,41.65539084,"10-20"
10.1632399,55.31054135,"10-20"
41.5177914,1134.194613,"40-50"
11.04985039,66.00678135,"10-20"
12.54707992,53.58842525,"10-20"
10.14456041,49.6740542,"10-20"
11.82595224,59.4601871,"10-20"
11.63846246,41.25128586,"10-20"
11.89451529,62.30497365,"10-20"
11.48097855,34.86736606,"10-20"
10.30586737,38.40463403,"10-20"
22.86490509,223.5478693,"20-30"
11.16248974,76.33754425,"10-20"
12.14845891,69.22261496,"10-20"
27.40020348,485.7397391,"20-30"
10.3294964,57.72214616,"10-20"
11.29558731,48.66650151,"10-20"
10.08802457,55.34066423,"10-20"
10.44410932,45.79781147,"10-20"
10.61787428,56.13029053,"10-20"
16.73736455,129.3646944,"10-20"
80.890577,3444.106803,"80-90"
11.16920584,51.86482823,"10-20"
31.82066994,521.8598128,"30-40"
10.33370266,39.76042819,"10-20"
10.45903193,31.46098561,"10-20"
10.63182031,52.49983761,"10-20"
10.09983168,37.25541865,"10-20"
21.27578604,252.1048639,"20-30"
13.45444486,105.5990937,"10-20"
58.40279374,1235.477117,"50-60"
10.18053619,50.4148237,"10-20"
10.56476708,42.78450852,"10-20"
11.50707061,67.60276707,"10-20"
10.02993146,29.96974799,"10-20"
10.80024572,34.81131937,"10-20"
16.19799334,142.8668319,"10-20"
45.19716911,1290.212186,"40-50"
10.27064464,37.83209595,"10-20"
45.10151587,1117.916812,"40-50"
36.27877841,753.5351306,"30-40"
13.70668999,53.7660506,"10-20"
10.93788628,46.25821944,"10-20"
17.13537447,170.0109609,"10-20"
12.93039501,100.7754244,"10-20"
15.1221871,71.2112823,"10-20"
10.39485629,43.15749864,"10-20"
35.34938767,695.3798426,"30-40"
14.1682064,118.937469,"10-20"
13.03416605,100.8730916,"10-20"
10.81475929,52.85362152,"10-20"
10.01703673,27.81764364,"10-20"
24.31902507,430.0634211,"20-30"
10.12595515,39.29763139,"10-20"
10.05803789,34.77222836,"10-20"
14.0201395,80.67582785,"10-20"
10.6534457,52.92435827,"10-20"
17.30896923,165.6997167,"10-20"
13.12226033,102.5401551,"10-20"
10.10067035,40.45077635,"10-20"
13.77391683,80.41956193,"10-20"
25.97646157,262.7776092,"20-30"
28.84327421,507.9728541,"20-30"
10.77838499,40.67650586,"10-20"
10.61972439,47.60325945,"10-20"
10.1104614,56.11477029,"10-20"
10.57436221,49.68854074,"10-20"
14.89958361,143.9348847,"10-20"
25.30431467,240.2815386,"20-30"
16.90881009,130.6930549,"10-20"
11.88658335,56.10631412,"10-20"
15.52618902,71.06145877,"10-20"
17.0728406,169.8800848,"10-20"
18.98812516,224.3322646,"10-20"
10.51449045,55.14571593,"10-20"
38.42024044,839.4684908,"30-40"
10.04933398,44.29728472,"10-20"
24.33634817,261.4219448,"20-30"
19.64645881,241.4438177,"10-20"
10.76856907,58.06974413,"10-20"
10.71819034,49.31139804,"10-20"
10.92430521,47.98370695,"10-20"
10.2085506,44.46019721,"10-20"
10.5021543,38.55406435,"10-20"
15.0164914,133.1966163,"10-20"
11.04912802,50.72103366,"10-20"
23.0487685,235.6614495,"20-30"
29.34323677,457.8358349,"20-30"
17.47076241,135.860413,"10-20"
10.38648589,57.3216624,"10-20"
12.96296251,92.3465221,"10-20"
10.21555513,51.0079676,"10-20"
11.0680628,49.29541406,"10-20"
10.00442042,57.16500228,"10-20"
15.13754944,121.2036781,"10-20"
10.03243166,48.44652888,"10-20"
10.31790103,44.90070042,"10-20"
14.45675989,64.89377956,"10-20"
10.51334845,40.1458333,"10-20"
10.03824077,54.61823273,"10-20"
16.18138264,101.9105967,"10-20"
10.15890455,51.5145707,"10-20"
10.09323961,48.65909526,"10-20"
10.46896782,39.15318625,"10-20"
66.81329568,2021.934843,"60-70"
12.37194879,83.98239333,"10-20"
10.01515143,34.90355491,"10-20"
20.36351289,272.8198692,"20-30"
10.04285855,26.66583272,"10-20"
11.00312718,62.33826579,"10-20"
10.07883516,33.08446393,"10-20"
16.69083274,135.7553127,"10-20"
10.07098684,31.2127057,"10-20"
10.76907351,54.24585693,"10-20"
10.417871,58.02894003,"10-20"
10.3179309,60.43914209,"10-20"
10.00128412,34.86099999,"10-20"
11.49758896,46.80271551,"10-20"
11.80767795,64.11427202,"10-20"
11.90223993,45.8041473,"10-20"
10.57930778,58.23519493,"10-20"
30.58412436,357.7039626,"30-40"
14.66598033,75.86234415,"10-20"
31.01731654,695.2911188,"30-40"
10.38732678,60.65114787,"10-20"
10.69028084,54.97506995,"10-20"
12.82364755,93.81471668,"10-20"
10.92061422,54.39708877,"10-20"
10.41777609,46.24883201,"10-20"
13.02770772,106.2718665,"10-20"
10.04839622,57.47383855,"10-20"
11.10097423,37.89360897,"10-20"
10.99096141,51.64206216,"10-20"
10.20103689,34.05590907,"10-20"
14.43016625,123.6932315,"10-20"
11.61904249,63.30246602,"10-20"
10.23096544,51.62628168,"10-20"
43.71945906,1137.994973,"40-50"
11.29859495,46.80253815,"10-20"
47.23716224,1497.547228,"40-50"
10.47723004,49.3096392,"10-20"
11.75797328,80.68642572,"10-20"
10.60582236,48.84527282,"10-20"
20.47301717,204.8062075,"20-30"
10.08035177,35.30993717,"10-20"
10.8644718,62.21041241,"10-20"
16.06672271,121.5111295,"10-20"
10.03061308,29.98740405,"10-20"
13.09903505,46.98458189,"10-20"
21.96816649,270.7148738,"20-30"
11.07730732,73.5933809,"10-20"
14.03001951,105.8544779,"10-20"
85.67495506,4083.860946,"80-90"
10.8752246,71.39637891,"10-20"
26.72513026,265.9872649,"20-30"
10.08364157,47.25901211,"10-20"
10.65012092,54.47574485,"10-20"
17.14456546,165.7213413,"10-20"
11.1721611,60.30088683,"10-20"
64.8517872,2633.756625,"60-70"
10.61504362,59.56678486,"10-20"
13.4234054,98.64205364,"10-20"
10.433318,46.40840011,"10-20"
33.11824882,819.5412389,"30-40"
15.89775704,102.8637768,"10-20"
13.22435722,79.49628269,"10-20"
10.36875692,50.07046967,"10-20"
14.26608175,91.09864131,"10-20"
10.00725248,45.98357193,"10-20"
10.70123756,45.84180096,"10-20"
11.48007981,73.86884936,"10-20"
18.14996882,167.508437,"10-20"
10.62597095,67.70890823,"10-20"
18.11278263,208.5391091,"10-20"
14.07459389,129.5378132,"10-20"
10.07195239,44.31816192,"10-20"
11.27880455,65.71958801,"10-20"
52.54900686,1642.467486,"50-60"
21.16651222,176.1255548,"20-30"
11.01665995,42.70426465,"10-20"
29.99229726,385.1288737,"20-30"
10.74616886,44.20715036,"10-20"
12.16954355,43.87715061,"10-20"
28.19386994,450.6635273,"20-30"
13.96875836,69.4190366,"10-20"
10.56391182,67.2317822,"10-20"
10.25678083,50.00182402,"10-20"
11.06949069,73.69139838,"10-20"
10.93111326,59.8962618,"10-20"
10.14037172,28.7656381,"10-20"
10.60828312,36.33590617,"10-20"
15.78932767,103.2692882,"10-20"
19.67142967,216.2828525,"10-20"
40.58974678,1237.710726,"40-50"
11.12891265,53.31613212,"10-20"
10.19027329,36.49562426,"10-20"
10.41510533,47.10591184,"10-20"
10.23195787,28.47573935,"10-20"
10.4165051,48.1535661,"10-20"
10.38794895,46.315648,"10-20"
10.04153978,40.57707624,"10-20"
11.18408482,46.62199561,"10-20"
11.18942529,72.41514677,"10-20"
10.41021634,55.18290828,"10-20"
32.11743601,354.2994038,"30-40"
10.2469797,57.40410169,"10-20"
34.4577838,659.6265403,"30-40"
11.1773169,61.74673842,"10-20"
10.1686941,40.0442868,"10-20"
11.44282678,56.77223838,"10-20"
11.41206393,59.38516706,"10-20"
14.37025,110.0996962,"10-20"
18.84074024,135.9065168,"10-20"
16.19949584,80.59729034,"10-20"
10.0650712,57.44316149,"10-20"
31.3162585,751.5112782,"30-40"
10.3709627,43.89158308,"10-20"
10.14196618,31.61826243,"10-20"
11.83310932,67.42987746,"10-20"
13.36531231,76.41703428,"10-20"
10.29727494,35.6918691,"10-20"
11.18035507,54.33328632,"10-20"
11.11788834,50.93762504,"10-20"
10.0361828,49.59107182,"10-20"
10.61740792,52.13981401,"10-20"
10.8108909,41.16384943,"10-20"
11.91413727,88.00528568,"10-20"
10.70881318,49.44876141,"10-20"
13.33492988,70.2297558,"10-20"
62.5864744,2226.146815,"60-70"
12.28508917,48.84138288,"10-20"
11.69109264,73.15328846,"10-20"
10.03398746,56.14404593,"10-20"
13.17249051,78.82187734,"10-20"
10.22657289,46.63509945,"10-20"
11.68211864,65.90727826,"10-20"
13.67236157,58.84807299,"10-20"
11.45893076,58.93820245,"10-20"
11.64842703,56.86191144,"10-20"
10.64108215,31.00434531,"10-20"
12.94048877,80.17221178,"10-20"
21.49400559,288.7071109,"20-30"
14.66949078,123.441074,"10-20"
13.64237046,77.98779977,"10-20"
16.6039551,117.5330429,"10-20"
10.03348993,58.66670678,"10-20"
10.12852913,52.45339293,"10-20"
10.50814396,63.07806786,"10-20"
20.43959615,245.8889755,"20-30"
10.17187939,56.63475857,"10-20"
15.98560652,133.7928542,"10-20"
27.89942789,362.4985307,"20-30"
10.154712,52.58752954,"10-20"
12.14442147,50.53910401,"10-20"
19.92875044,210.7543505,"10-20"
10.27788625,44.11961532,"10-20"
10.7136233,40.44732057,"10-20"
11.38634798,65.40428257,"10-20"
24.98958045,413.0012728,"20-30"
11.66953225,54.83476448,"10-20"
10.21275709,57.24678268,"10-20"
11.31356728,58.09102656,"10-20"
11.20668715,43.11821669,"10-20"
24.09249704,294.1055418,"20-30"
11.20639291,51.60560573,"10-20"
10.12743784,52.56737739,"10-20"
16.63746315,123.546012,"10-20"
13.43064792,69.49690565,"10-20"
10.91375078,60.0878359,"10-20"
10.2811177,58.58082182,"10-20"
12.47421372,86.82280013,"10-20"
26.13977981,378.3687394,"20-30"
15.4594521,110.8518136,"10-20"
33.36601336,717.0496004,"30-40"
12.90545567,95.03980668,"10-20"
13.11551361,87.39097137,"10-20"
10.72997352,34.5662198,"10-20"
36.73026266,697.0166886,"30-40"
10.40567791,37.96338533,"10-20"
25.21909229,323.3406518,"20-30"
10.22036012,29.18241843,"10-20"
12.19953341,68.12861137,"10-20"
26.59388742,382.9047292,"20-30"
40.57534742,640.4094401,"40-50"
10.16819991,29.92032828,"10-20"
10.04730658,54.57086383,"10-20"
30.33765065,476.9519019,"30-40"
16.33951444,146.183559,"10-20"
11.0160932,50.44531651,"10-20"
10.17636042,41.01249625,"10-20"
12.0422625,85.83625856,"10-20"
12.64216738,97.4051453,"10-20"
41.12743982,946.6613256,"40-50"
10.00831659,53.24028807,"10-20"
10.5414573,52.22718434,"10-20"
23.82747222,364.2420611,"20-30"
10.8830054,60.41022294,"10-20"
11.20363931,59.49053809,"10-20"
13.70204124,106.3978716,"10-20"
10.20992316,52.04118908,"10-20"
10.05065342,53.13976688,"10-20"
18.38348793,134.6471383,"10-20"
10.36698653,36.76152526,"10-20"
11.032332,72.57794852,"10-20"
20.45101783,244.3474999,"20-30"
10.02801754,29.48731624,"10-20"
13.78788789,111.172601,"10-20"
10.44113425,60.48175583,"10-20"
11.68838001,81.85704069,"10-20"
19.95849938,154.5636815,"10-20"
16.78302955,140.3480708,"10-20"
10.66896361,38.97212792,"10-20"
10.16764759,40.3206319,"10-20"
14.72205993,96.41343024,"10-20"
11.29205476,52.19740053,"10-20"
12.54634814,82.85983926,"10-20"
10.85087096,51.21150705,"10-20"
10.17135842,46.84486854,"10-20"
11.41929523,51.3679359,"10-20"
10.21984318,56.20854552,"10-20"
10.38971119,64.71751162,"10-20"
16.51812181,172.29818,"10-20"
12.05074384,74.41131948,"10-20"
10.09614969,39.80073428,"10-20"
10.11903122,49.27135157,"10-20"
11.01655472,56.80782107,"10-20"
11.57616056,64.0564421,"10-20"
10.53395763,67.44190561,"10-20"
11.60615667,42.42494286,"10-20"
11.52896875,55.50554399,"10-20"
15.05401129,66.05380119,"10-20"
10.43718499,51.52732939,"10-20"
44.31649513,1146.195039,"40-50"
52.61486005,1627.394207,"50-60"
10.53269498,38.90702635,"10-20"
10.88456384,55.90814506,"10-20"
10.01727794,49.43844604,"10-20"
10.01921883,49.71086436,"10-20"
18.85861469,221.7997965,"10-20"
12.19473153,72.91922716,"10-20"
12.58378567,86.54464837,"10-20"
48.81219206,1063.978124,"40-50"
10.71364654,38.61380136,"10-20"
18.84364536,196.403233,"10-20"
12.94759094,76.42409629,"10-20"
10.3412577,60.28884578,"10-20"
10.40581703,47.0613284,"10-20"
10.38643755,65.92855648,"10-20"
18.05233152,186.3241331,"10-20"
10.434981,62.34189564,"10-20"
10.24865575,45.11644595,"10-20"
10.28865048,35.65785882,"10-20"
10.6244519,57.13535513,"10-20"
10.71837573,49.72318875,"10-20"
10.1396141,41.79238177,"10-20"
10.93693757,62.81885366,"10-20"
15.03176799,108.697246,"10-20"
10.27458803,34.45696481,"10-20"
19.3595096,156.7116581,"10-20"
26.44026458,262.4852492,"20-30"
10.6415523,40.07587061,"10-20"
14.35862559,103.9765025,"10-20"
12.5914126,48.96938564,"10-20"
11.37563417,70.87220099,"10-20"
10.54986332,36.27619054,"10-20"
10.03959026,35.20754533,"10-20"
15.71672488,108.789051,"10-20"
11.45460437,35.50099788,"10-20"
10.77057687,54.55059881,"10-20"
10.07697939,35.74221628,"10-20"
17.98440107,161.3048412,"10-20"
22.27944681,288.3643667,"20-30"
11.53579305,39.42943643,"10-20"
65.82041685,3168.507582,"60-70"
11.18746967,66.37764352,"10-20"
10.05423502,56.25437144,"10-20"
10.57899862,51.4880431,"10-20"
10.17685175,53.47160263,"10-20"
12.76766941,70.04735083,"10-20"
10.61295362,32.27580273,"10-20"
11.83273659,49.72470981,"10-20"
12.70667524,58.70276214,"10-20"
29.06754615,581.3773279,"20-30"
10.50318297,62.39396916,"10-20"
10.92044922,37.96130293,"10-20"
11.35198689,55.30016365,"10-20"
18.87740769,149.0069146,"10-20"
49.25817176,1357.740726,"40-50"
13.25340834,105.7009766,"10-20"
31.89078309,524.6038187,"30-40"
10.01586341,33.11425871,"10-20"
38.25245856,880.066653,"30-40"
10.60672954,61.11126204,"10-20"
10.1935536,40.73480521,"10-20"
11.93687768,50.90878691,"10-20"
23.58840674,297.5690087,"20-30"
15.10053172,89.08713839,"10-20"
36.24206118,488.1077058,"30-40"
10.00877911,38.98155251,"10-20"
10.03519608,33.04833767,"10-20"
10.04908227,38.52881218,"10-20"
10.81690742,57.8230621,"10-20"
10.40474756,29.45501104,"10-20"
10.38395938,39.01668352,"10-20"
42.4114898,991.5363227,"40-50"
10.29471146,38.80665942,"10-20"
11.65695407,75.68564848,"10-20"
10.02727825,45.14275983,"10-20"
10.11592619,33.95372242,"10-20"
10.0819449,59.27822522,"10-20"
13.03369008,62.36198834,"10-20"
10.00146049,32.28342231,"10-20"
10.43984344,42.69490899,"10-20"
10.96100848,47.6453538,"10-20"
42.77760438,950.2352834,"40-50"
10.30377784,49.46574554,"10-20"
45.76652333,1191.273726,"40-50"
10.3167958,44.35401867,"10-20"
10.19565128,56.77701498,"10-20"
11.73182107,64.44793176,"10-20"
12.67924183,83.72854374,"10-20"
12.16938235,58.25707852,"10-20"
12.96471853,103.2466172,"10-20"
10.80263763,30.46909051,"10-20"
33.5223127,515.5528254,"30-40"
10.09341559,52.96047509,"10-20"
17.06103939,92.64157104,"10-20"
10.23656364,54.04275674,"10-20"
10.69223425,50.15297214,"10-20"
20.01402431,226.4902197,"20-30"
14.62207452,85.99309584,"10-20"
13.09681446,81.69634379,"10-20"
10.73557419,36.1138726,"10-20"
11.39051371,53.10120843,"10-20"
16.32537166,132.7803183,"10-20"
17.11562796,186.5984049,"10-20"
24.08119742,270.7608762,"20-30"
10.30944298,54.9260971,"10-20"
16.49305119,144.9621047,"10-20"
10.47421272,51.8161806,"10-20"
10.10016078,57.21415128,"10-20"
12.37822102,52.75032436,"10-20"
10.61587824,60.23067465,"10-20"
10.10133876,28.49395884,"10-20"
12.69727231,74.34868814,"10-20"
11.48946828,56.052999,"10-20"
36.10759543,961.7538902,"30-40"
42.1397521,980.8370209,"40-50"
10.2017745,45.51881271,"10-20"
10.05710265,38.67773214,"10-20"
10.29950708,27.84788763,"10-20"
10.32769949,61.41163712,"10-20"
10.12717478,49.87619616,"10-20"
25.9761872,497.5868137,"20-30"
18.29098973,144.9670655,"10-20"
25.36201763,309.8215742,"20-30"
16.61832482,138.5973789,"10-20"
15.30973021,144.36901,"10-20"
10.27629497,56.72789855,"10-20"
13.91943652,65.44318467,"10-20"
10.30478184,43.60895566,"10-20"
16.76763924,157.6477391,"10-20"
15.12344611,127.5327813,"10-20"
10.42937248,47.45656507,"10-20"
13.82002072,111.9323383,"10-20"
21.02194482,184.6961372,"20-30"
13.10529347,53.47524067,"10-20"
10.67438499,49.59044355,"10-20"
16.31729029,101.5934089,"10-20"
10.47660794,48.85579395,"10-20"
11.7077361,53.3626895,"10-20"
10.34551825,46.08367978,"10-20"
13.26219147,94.23881249,"10-20"
11.39194278,66.93916515,"10-20"
33.01336259,385.2259739,"30-40"
12.75510553,74.72627922,"10-20"
16.82408095,149.5237803,"10-20"
10.49906192,62.61357479,"10-20"
11.56171831,67.71198651,"10-20"
10.5881083,58.23050833,"10-20"
20.43749848,253.7961345,"20-30"
11.1373788,66.81585949,"10-20"
13.61968478,65.88952393,"10-20"
10.80139225,54.61588066,"10-20"
12.27382665,62.20624044,"10-20"
12.43957871,52.463388,"10-20"
19.49819929,119.0215344,"10-20"
16.5494703,92.98637962,"10-20"
13.09441453,72.10903503,"10-20"
12.59494083,65.18116465,"10-20"
10.46571178,59.92124204,"10-20"
10.53625371,56.20467421,"10-20"
35.83926726,886.1557389,"30-40"
10.78170845,71.13792927,"10-20"
