"dbh","biomass","grp"
17.4236534,172.6802227,"10-20"
42.95660341,1300.609401,"40-50"
48.42433046,1412.02095,"40-50"
17.34874618,145.6296178,"10-20"
38.76721576,794.3663506,"30-40"
22.62340638,268.3176353,"20-30"
52.10651825,1781.947463,"50-60"
17.89881346,122.1062509,"10-20"
94.85313348,6365.542802,"90-100"
15.06899544,86.67432235,"10-20"
57.38687338,1954.837937,"50-60"
20.06036458,174.4213397,"20-30"
45.18988694,1680.521474,"40-50"
50.2397098,1275.225422,"50-60"
57.71299775,2847.543552,"50-60"
23.77164212,226.4745624,"20-30"
92.99856057,5340.212575,"90-100"
84.2351657,5023.635025,"80-90"
90.05270301,4796.032383,"90-100"
20.16631503,281.1393303,"20-30"
23.77702774,352.3848657,"20-30"
35.7702075,814.7145962,"30-40"
78.08980677,3148.355131,"70-80"
44.60970119,1241.491699,"40-50"
27.81245555,259.187725,"20-30"
93.37749345,4271.31047,"90-100"
83.64150264,3273.985606,"80-90"
22.67305502,210.1945774,"20-30"
77.94878828,3901.963313,"70-80"
27.6577303,436.5760956,"20-30"
90.46505279,6467.195121,"90-100"
11.52473744,55.45374438,"10-20"
78.24335653,4274.412076,"70-80"
63.1107938,1450.8301,"60-70"
33.59633592,648.5031795,"30-40"
30.99372671,509.0585655,"30-40"
47.43473242,837.8060868,"40-50"
16.71017039,138.5385896,"10-20"
41.21537036,1111.13542,"40-50"
51.57530196,1987.587933,"50-60"
51.70988509,1189.058522,"50-60"
47.09232441,1538.925455,"40-50"
37.30110381,833.4373935,"30-40"
70.93945235,2910.234294,"70-80"
99.44927281,7813.089586,"90-100"
70.46717939,2608.581992,"70-80"
44.30389301,1338.869583,"40-50"
49.91885779,1705.187148,"40-50"
52.72531104,1986.063783,"50-60"
74.59039951,3471.454092,"70-80"
12.6349293,57.73734279,"10-20"
10.70967733,38.20382352,"10-20"
44.18399947,862.6961464,"40-50"
89.43680791,4355.698288,"80-90"
74.50429346,4136.143333,"70-80"
79.06586485,5046.819881,"70-80"
80.38360427,2979.17086,"80-90"
33.48624938,618.1630126,"30-40"
32.63798927,514.9368707,"30-40"
89.19676969,4391.984857,"80-90"
91.99470435,5375.790226,"90-100"
78.78442116,4576.366013,"70-80"
38.10431827,952.8021552,"30-40"
71.9832498,3713.816491,"70-80"
62.60150479,2048.33854,"60-70"
68.0305827,2064.051097,"60-70"
66.42108857,2250.106103,"60-70"
25.95221079,269.5016606,"20-30"
20.60080171,182.4718362,"20-30"
50.24925551,1879.70569,"50-60"
84.29440755,5765.997353,"80-90"
54.7359789,1337.10018,"50-60"
40.92196899,1206.601347,"40-50"
92.80226335,4805.104672,"90-100"
73.19092209,3893.268802,"70-80"
89.77383281,4161.964631,"80-90"
99.35684806,7102.203186,"90-100"
26.88312998,255.2783969,"20-30"
39.02221636,973.3066167,"30-40"
48.52507647,1903.785133,"40-50"
19.60838761,183.6429504,"10-20"
86.19398553,6065.618753,"80-90"
77.4448284,2483.127931,"70-80"
39.38679446,984.2474567,"30-40"
67.79397929,2110.737609,"60-70"
36.93277581,802.6059899,"30-40"
61.55797654,2900.679817,"60-70"
82.65193084,5677.896258,"80-90"
30.3463777,500.9895255,"30-40"
33.13263295,640.6885593,"30-40"
85.46503478,4345.522374,"80-90"
84.54242138,5501.730822,"80-90"
32.56327329,563.5596525,"30-40"
78.47123464,5244.054678,"70-80"
61.33729861,3088.852706,"60-70"
99.97302624,8090.981602,"90-100"
67.09436184,1719.099553,"60-70"
43.22718626,1486.189642,"40-50"
53.31755508,1303.298249,"50-60"
93.01188064,7960.81453,"90-100"
89.24924331,5409.627267,"80-90"
78.37152718,5107.031708,"70-80"
87.65246784,6296.363294,"80-90"
23.38236683,281.4909185,"20-30"
43.14429527,858.2356969,"40-50"
48.41838487,1596.670681,"40-50"
40.34678465,1107.96749,"40-50"
58.36723103,1358.540065,"50-60"
32.05091558,657.5813867,"30-40"
67.77103746,3381.188735,"60-70"
30.29773267,455.4742016,"30-40"
71.21126919,1982.535938,"70-80"
25.55221599,296.24671,"20-30"
82.85519439,5543.49059,"80-90"
24.13369749,277.2545368,"20-30"
39.04275715,828.8845659,"30-40"
78.1237004,4809.642563,"70-80"
54.56709411,1660.804109,"50-60"
80.68765269,3754.794624,"80-90"
15.68044143,95.43143295,"10-20"
93.25459784,5094.683822,"90-100"
10.12105746,32.55705617,"10-20"
74.6464786,3510.93858,"70-80"
96.07166671,6734.095963,"90-100"
56.82989439,2367.234292,"50-60"
44.85499364,897.576391,"40-50"
97.56231386,6119.689758,"90-100"
17.04231457,124.0334761,"10-20"
53.78403776,1783.399156,"50-60"
86.93171274,6613.732706,"80-90"
12.26590441,78.50618413,"10-20"
60.7863356,2368.181221,"60-70"
39.94064583,850.9249832,"30-40"
39.03891237,953.0633831,"30-40"
38.7271711,755.0887327,"30-40"
32.12265752,365.3517071,"30-40"
80.41969068,3205.653602,"80-90"
81.73281422,3863.889114,"80-90"
42.64604593,1065.364153,"40-50"
58.0072971,1662.269045,"50-60"
79.44426309,5098.249494,"70-80"
64.35274668,1956.179587,"60-70"
58.54368793,1701.272843,"50-60"
44.25943611,1037.224842,"40-50"
44.54852469,929.3359249,"40-50"
99.39474842,6575.081213,"90-100"
15.83838442,144.1151955,"10-20"
15.89445582,119.8062608,"10-20"
77.91339404,2516.404451,"70-80"
24.01112376,325.438846,"20-30"
68.87111124,1997.444118,"60-70"
14.36687646,76.29285113,"10-20"
87.69265964,4829.606557,"80-90"
96.9417019,6631.585959,"90-100"
48.59544696,1431.964275,"40-50"
70.70186525,3253.557022,"70-80"
52.9778214,1156.191939,"50-60"
54.82578673,2248.920851,"50-60"
35.92811624,945.3726918,"30-40"
72.91892844,4811.113373,"70-80"
92.44469045,6175.578287,"90-100"
89.01058371,5597.44324,"80-90"
56.94406531,1848.925596,"50-60"
19.74356674,209.0402279,"10-20"
90.58283078,5379.003072,"90-100"
41.27443336,997.8308113,"40-50"
66.58018356,1742.977633,"60-70"
15.54201886,87.10792763,"10-20"
52.92352531,1878.263067,"50-60"
53.14070865,1704.8698,"50-60"
63.8242066,1978.877405,"60-70"
71.28439056,4082.844306,"70-80"
87.53753016,6804.774198,"80-90"
59.79753976,2189.166517,"50-60"
59.09339062,2453.928754,"50-60"
75.44684977,3846.54375,"70-80"
72.65859244,4339.430261,"70-80"
64.27348225,2478.946403,"60-70"
38.48608638,984.0554616,"30-40"
24.22337425,335.2352728,"20-30"
43.83451359,1390.521227,"40-50"
38.15241184,959.0375288,"30-40"
97.65934871,7786.930497,"90-100"
60.21743871,2458.619374,"60-70"
83.73081945,4702.351224,"80-90"
24.03558087,240.8089032,"20-30"
30.02069905,647.024665,"30-40"
61.14291709,2407.569461,"60-70"
82.32835213,5245.749578,"80-90"
88.28581459,6369.933861,"80-90"
47.76760535,1705.627271,"40-50"
25.0550785,295.6157758,"20-30"
26.82936508,365.9745512,"20-30"
95.0394785,6927.560105,"90-100"
94.64320275,6086.185758,"90-100"
89.07169602,6890.806436,"80-90"
20.226518,177.3582751,"20-30"
34.48728341,905.7198738,"30-40"
25.82984972,239.9901014,"20-30"
41.07867864,830.2595108,"40-50"
11.5305292,60.81741492,"10-20"
66.46256916,3036.393289,"60-70"
35.07216224,530.1719647,"30-40"
31.66945407,478.0316933,"30-40"
27.68007136,362.4701638,"20-30"
96.22553319,5032.884977,"90-100"
41.61805027,762.9325304,"40-50"
31.15094623,363.1733982,"30-40"
46.67561001,1176.0368,"40-50"
84.7696926,5518.518448,"80-90"
33.12986662,522.9567987,"30-40"
48.94841016,1307.703392,"40-50"
33.51633874,610.5581823,"30-40"
66.9875377,2626.687864,"60-70"
74.29220728,3118.618221,"70-80"
85.72975121,3052.264562,"80-90"
78.66249482,3428.031754,"70-80"
86.57453798,3951.136043,"80-90"
26.01196235,437.4893513,"20-30"
19.04188394,208.8801222,"10-20"
78.91955796,5494.389515,"70-80"
83.85264746,5909.110579,"80-90"
27.14955556,533.6127604,"20-30"
29.17646735,619.6180046,"20-30"
33.48590973,854.482949,"30-40"
71.99682924,3109.528811,"70-80"
17.55528347,141.2795394,"10-20"
50.22799903,1615.345377,"50-60"
40.13754109,701.6321768,"40-50"
27.70724876,436.1678485,"20-30"
16.65032341,114.8569595,"10-20"
76.146361,4326.508248,"70-80"
86.42520327,4366.792037,"80-90"
11.0749869,40.36828056,"10-20"
63.01470583,2948.468971,"60-70"
45.94596036,909.9270801,"40-50"
73.51977143,2304.191783,"70-80"
32.79279007,642.7993852,"30-40"
67.32101688,3731.945375,"60-70"
64.41313454,1817.048368,"60-70"
27.45271348,422.7954353,"20-30"
88.256986,5175.862897,"80-90"
96.30921372,8884.788212,"90-100"
30.46212277,527.8027846,"30-40"
97.78056325,8469.229228,"90-100"
92.57544806,5081.474186,"90-100"
93.60201152,3444.796416,"90-100"
59.71363772,2763.592237,"50-60"
88.84312588,6338.777978,"80-90"
96.20016558,6336.730168,"90-100"
51.34378668,1929.54964,"50-60"
69.91535882,2724.583494,"60-70"
64.66012097,2562.01194,"60-70"
23.84274182,362.2571629,"20-30"
14.62660735,115.2547212,"10-20"
91.94676497,7524.030731,"90-100"
90.32432872,3618.049691,"90-100"
54.50792528,1396.521801,"50-60"
76.58401048,3606.279006,"70-80"
96.19007214,6545.883394,"90-100"
60.46097744,2198.698656,"60-70"
21.44132327,197.6722328,"20-30"
32.00408132,718.0446445,"30-40"
67.77825601,3768.146911,"60-70"
36.63190067,751.5602126,"30-40"
19.75156139,160.3132876,"10-20"
82.97136136,4559.695312,"80-90"
71.94204478,2812.34367,"70-80"
65.02373392,3154.709658,"60-70"
19.35926526,205.9638792,"10-20"
36.58428221,831.1783751,"30-40"
67.42508049,2351.790292,"60-70"
32.61567058,642.0769073,"30-40"
47.92196749,1063.533943,"40-50"
25.20079832,433.0680652,"20-30"
37.58375316,906.9971491,"30-40"
78.62952614,4974.157856,"70-80"
83.80143183,3971.54812,"80-90"
24.59410118,189.6535972,"20-30"
54.17084361,1543.40213,"50-60"
29.86676746,370.4655094,"20-30"
74.3060603,2938.086279,"70-80"
31.02244572,526.0365544,"30-40"
37.312444,974.4911605,"30-40"
37.05483719,965.3593989,"30-40"
86.70225216,4938.531476,"80-90"
88.98204249,4351.775032,"80-90"
85.74482255,5942.007789,"80-90"
47.43644107,1201.462902,"40-50"
53.73235136,1783.582628,"50-60"
48.36815966,909.6819117,"40-50"
13.05098042,64.15816002,"10-20"
27.78198144,518.3523708,"20-30"
22.19285538,238.5870969,"20-30"
51.84630313,1855.966215,"50-60"
76.57278895,2669.371172,"70-80"
52.58887858,1030.740349,"50-60"
73.33768755,4742.025847,"70-80"
80.5983571,4883.26309,"80-90"
55.56323471,2230.167644,"50-60"
84.16652573,3277.785306,"80-90"
35.55112759,785.5265509,"30-40"
54.76528729,1442.210331,"50-60"
10.39814202,37.34068073,"10-20"
55.6129903,1987.812643,"50-60"
48.28213027,1343.785142,"40-50"
13.8922666,112.8746527,"10-20"
29.72685162,652.4744859,"20-30"
39.04565292,842.9577542,"30-40"
59.40431915,1521.020949,"50-60"
13.56574326,75.28909651,"10-20"
96.33024392,6902.748555,"90-100"
73.10897576,2538.921523,"70-80"
38.99052643,538.5007975,"30-40"
69.48184051,3237.863007,"60-70"
47.64431371,1242.852495,"40-50"
67.75365756,3329.577923,"60-70"
40.05559696,1094.610274,"40-50"
72.54947908,2438.27069,"70-80"
71.51139478,3162.373216,"70-80"
87.22164961,4912.720705,"80-90"
84.01162376,6385.074464,"80-90"
56.2623921,1336.20988,"50-60"
42.14592534,1136.602226,"40-50"
84.21604858,4865.764513,"80-90"
96.3528607,8659.217259,"90-100"
76.55989029,4875.016834,"70-80"
26.08732321,374.8249922,"20-30"
51.20623225,1105.109516,"50-60"
99.46653139,8659.904251,"90-100"
72.01036486,4235.219568,"70-80"
69.35111494,2472.50618,"60-70"
93.19429919,5689.662362,"90-100"
46.13448346,1484.905667,"40-50"
34.48165518,638.2773054,"30-40"
73.06731079,4167.765426,"70-80"
39.25594471,652.7719367,"30-40"
87.89405708,4797.49083,"80-90"
40.7021577,1205.325049,"40-50"
21.50197194,222.3434684,"20-30"
49.77589709,1353.19176,"40-50"
51.17900874,985.7257229,"50-60"
91.70659339,4151.325301,"90-100"
57.26076176,1719.882258,"50-60"
33.98975809,643.8579015,"30-40"
59.29674296,2218.481578,"50-60"
95.12169227,4166.993797,"90-100"
75.29748373,3582.582193,"70-80"
70.45137578,3287.966202,"70-80"
69.22881123,2968.405537,"60-70"
49.17655934,1796.242893,"40-50"
88.32278187,4856.744136,"80-90"
69.21371757,1903.329093,"60-70"
87.10868529,5231.880077,"80-90"
11.32124961,41.30586428,"10-20"
77.02952873,2866.458823,"70-80"
85.55808235,6175.399609,"80-90"
92.27119541,4435.713715,"90-100"
22.91345463,337.223693,"20-30"
46.40673321,1679.528215,"40-50"
48.31658988,1054.839513,"40-50"
75.54725597,4935.286896,"70-80"
71.79687721,2295.827238,"70-80"
47.10118169,959.8835962,"40-50"
30.98541941,524.3558645,"30-40"
30.59204522,654.5195073,"30-40"
22.55898253,278.6348005,"20-30"
61.62827095,1580.897738,"60-70"
60.94750782,1588.271167,"60-70"
63.60533175,1496.215263,"60-70"
59.13003061,2180.412155,"50-60"
57.23823984,2790.454245,"50-60"
38.191645,972.8149549,"30-40"
47.77086464,1497.741021,"40-50"
77.34752541,4235.991519,"70-80"
52.615826,1882.908423,"50-60"
58.29612709,2753.098958,"50-60"
64.41265487,2997.816554,"60-70"
18.22681632,128.0124003,"10-20"
20.53990061,192.4212124,"20-30"
78.03215944,2539.344207,"70-80"
48.65455237,1192.72057,"40-50"
81.58669896,4357.146917,"80-90"
94.07439,6146.453675,"90-100"
54.93385255,2305.946942,"50-60"
60.49753166,2973.449265,"60-70"
42.65902214,1068.729989,"40-50"
86.62148316,4859.915081,"80-90"
51.12292506,1599.263223,"50-60"
36.18204803,1036.698044,"30-40"
16.38296757,131.2005467,"10-20"
62.83216986,3478.803521,"60-70"
57.14172159,2316.981995,"50-60"
62.11501639,2636.960052,"60-70"
63.89269106,3574.668022,"60-70"
65.41042906,2798.227045,"60-70"
66.22377115,2496.473436,"60-70"
30.1702367,468.5175634,"30-40"
19.00250099,164.9854411,"10-20"
49.59726277,1884.566364,"40-50"
89.06401959,5339.524585,"80-90"
52.47523119,1145.05854,"50-60"
88.96565498,6659.258807,"80-90"
43.51903923,1451.749473,"40-50"
91.66631826,5019.927594,"90-100"
40.44744069,710.1186764,"40-50"
55.44346879,1539.001032,"50-60"
16.26327106,110.1765482,"10-20"
15.24412949,130.9090107,"10-20"
84.25578359,3746.058582,"80-90"
67.48642764,3356.283746,"60-70"
77.80974544,5263.711309,"70-80"
43.3181173,768.1471632,"40-50"
71.50145616,4613.651629,"70-80"
93.16781391,6432.875316,"90-100"
53.13783774,1204.895661,"50-60"
57.18967358,1751.237572,"50-60"
49.14834107,1660.804309,"40-50"
80.71066363,3804.484907,"80-90"
79.03743086,2383.89269,"70-80"
89.00931115,3290.01087,"80-90"
78.77873702,3476.865119,"70-80"
53.78714388,1933.962528,"50-60"
55.97113817,1673.008104,"50-60"
85.36201241,4420.704047,"80-90"
30.44038329,482.2762916,"30-40"
77.03156859,5012.234253,"70-80"
64.14355067,3454.563491,"60-70"
45.91873123,1272.612401,"40-50"
73.15233668,2955.734709,"70-80"
36.99940685,944.4030847,"30-40"
52.8470683,1772.571074,"50-60"
77.81122703,3560.505161,"70-80"
84.57670208,3868.834271,"80-90"
44.87658949,1174.836222,"40-50"
25.17985453,343.3900471,"20-30"
61.3949076,2775.136724,"60-70"
22.78024968,318.940378,"20-30"
22.47954873,282.1661837,"20-30"
23.23357177,273.8778927,"20-30"
63.32461406,1905.643622,"60-70"
94.01292838,4605.582475,"90-100"
12.75436507,88.74775511,"10-20"
51.87569777,1644.859403,"50-60"
86.72033792,6929.005834,"80-90"
42.74503667,899.0470843,"40-50"
30.02888528,360.9801562,"30-40"
43.49643989,1382.816044,"40-50"
48.46734705,1299.190412,"40-50"
71.91810275,2446.246753,"70-80"
80.75899017,2970.540507,"80-90"
78.55957776,2616.827095,"70-80"
54.63480107,2109.27121,"50-60"
33.80278016,571.8714956,"30-40"
13.56493555,93.05370404,"10-20"
43.09613646,1340.185175,"40-50"
90.9535052,5209.503891,"90-100"
94.12778408,7583.527031,"90-100"
80.4939822,5752.856006,"80-90"
19.75683481,135.7726776,"10-20"
91.97908285,4634.014303,"90-100"
43.70930536,1211.401598,"40-50"
66.10164037,3520.120133,"60-70"
68.31545589,3764.906928,"60-70"
97.68731557,5997.306052,"90-100"
17.62004371,190.5237957,"10-20"
30.19391116,311.2601836,"30-40"
62.78691572,2205.833214,"60-70"
70.46118668,3253.010424,"70-80"
75.7502342,4674.099831,"70-80"
85.2018306,3778.228621,"80-90"
24.98556574,392.3984363,"20-30"
20.24566073,239.0558699,"20-30"
93.68974189,8116.212549,"90-100"
14.82091842,79.2322209,"10-20"
74.74074168,4317.329974,"70-80"
60.50565217,2388.087001,"60-70"
88.74627543,5672.745796,"80-90"
94.59011062,6720.103657,"90-100"
18.41901888,188.5124752,"10-20"
16.68471171,84.50641818,"10-20"
59.03197156,2004.628924,"50-60"
22.28391644,224.272073,"20-30"
18.88670525,156.8230449,"10-20"
43.7698941,1331.671402,"40-50"
12.4330597,89.34206124,"10-20"
47.04696608,1164.846389,"40-50"
38.27428069,1025.787065,"30-40"
65.25457307,2415.838563,"60-70"
50.60015973,998.9266779,"50-60"
62.1753721,2391.949785,"60-70"
75.85297659,2718.581094,"70-80"
58.10598928,2668.768909,"50-60"
71.74575906,3099.467251,"70-80"
52.37414156,1577.309471,"50-60"
93.95551975,7272.791849,"90-100"
10.08089025,41.36859572,"10-20"
40.57439989,801.0309701,"40-50"
61.1518673,1809.045323,"60-70"
61.76349145,2333.066006,"60-70"
47.91687315,1228.961172,"40-50"
53.02592968,2253.487808,"50-60"
45.8281258,1166.032755,"40-50"
74.38133096,2667.925084,"70-80"
95.92830434,7052.97273,"90-100"
75.80072644,2712.53891,"70-80"
30.48432772,545.034611,"30-40"
71.41128708,4242.829939,"70-80"
73.23890017,4688.66685,"70-80"
59.6718212,2681.275916,"50-60"
82.59741378,3572.867004,"80-90"
93.29984281,6569.082411,"90-100"
66.99441508,3414.945327,"60-70"
31.07277347,381.9205107,"30-40"
42.67552659,1204.697202,"40-50"
14.44850404,109.0267542,"10-20"
48.85087885,1472.755078,"40-50"
30.00413704,638.8990687,"30-40"
28.32448663,567.3343085,"20-30"
36.00717682,602.0557041,"30-40"
87.69549708,6954.926559,"80-90"
20.86431196,153.3557034,"20-30"
51.21814156,992.5574591,"50-60"
29.34467031,630.3043246,"20-30"
18.7304069,192.2593712,"10-20"
27.22386128,439.35762,"20-30"
32.06497852,764.0331434,"30-40"
88.37392386,5572.364842,"80-90"
54.04506966,1986.020551,"50-60"
26.82671036,324.3458047,"20-30"
64.81446448,2560.979975,"60-70"
97.92365835,5022.915147,"90-100"
43.80408319,748.4061446,"40-50"
46.76341265,912.3950789,"40-50"
69.25736089,3070.290809,"60-70"
62.66445274,2822.375709,"60-70"
12.85236675,75.85728784,"10-20"
54.496399,2030.432407,"50-60"
56.40751743,1723.334113,"50-60"
11.78042938,56.6609159,"10-20"
31.57556993,372.7586662,"30-40"
91.33640297,5172.477397,"90-100"
50.63220518,1061.391455,"50-60"
77.77810699,3538.893549,"70-80"
96.86268251,7841.704318,"90-100"
13.63897828,81.43040457,"10-20"
34.29501308,658.1034452,"30-40"
66.22634722,3309.907612,"60-70"
83.25794491,4262.789791,"80-90"
51.53322929,1461.588964,"50-60"
97.99618222,4284.503903,"90-100"
50.74401141,1563.849318,"50-60"
59.48125989,2424.687369,"50-60"
26.58885195,263.974524,"20-30"
60.96451241,2945.878036,"60-70"
87.9963802,4212.372838,"80-90"
19.80039908,212.8286573,"10-20"
26.77351914,507.0117161,"20-30"
41.06219892,1031.824947,"40-50"
20.86753847,308.6119475,"20-30"
51.52206454,1387.073057,"50-60"
74.00942618,2738.41457,"70-80"
28.09170657,448.251745,"20-30"
87.16028174,6927.240636,"80-90"
74.23928787,4624.020555,"70-80"
21.24442181,222.3380292,"20-30"
47.94068427,1072.63732,"40-50"
58.61736562,1595.139851,"50-60"
48.78395794,1494.483439,"40-50"
75.30412725,3904.787157,"70-80"
70.0724853,2709.106262,"70-80"
25.95279251,229.710749,"20-30"
22.33951112,296.0149667,"20-30"
22.6752076,161.9667518,"20-30"
78.94244535,3641.190113,"70-80"
91.90191754,7383.787459,"90-100"
60.85524567,2072.334202,"60-70"
14.54535329,76.64952566,"10-20"
26.49133101,435.4308927,"20-30"
35.30182937,800.6681822,"30-40"
43.84421504,1316.177032,"40-50"
85.87028351,4757.157055,"80-90"
80.45524651,3732.243811,"80-90"
77.81406185,4476.899462,"70-80"
23.01399504,285.7621405,"20-30"
68.97954477,2795.525992,"60-70"
76.997923,3045.844491,"70-80"
86.68793314,4459.265054,"80-90"
44.72384654,719.1208596,"40-50"
98.79564263,4826.225539,"90-100"
18.58894373,134.598327,"10-20"
72.58567486,2815.040534,"70-80"
83.98850358,3693.2432,"80-90"
83.73717852,5963.77414,"80-90"
28.73892084,318.5141738,"20-30"
31.93470357,755.1336027,"30-40"
64.49608193,2163.033865,"60-70"
26.80968083,449.1607684,"20-30"
62.53130615,2190.357891,"60-70"
67.21514047,2698.666117,"60-70"
54.29253076,1455.054627,"50-60"
47.29313606,923.3467482,"40-50"
76.89480901,3934.309621,"70-80"
17.68186,116.2548552,"10-20"
89.6327811,5026.596195,"80-90"
37.2976681,681.7747087,"30-40"
12.51482492,55.6989641,"10-20"
96.83844581,6703.577553,"90-100"
87.2482013,5577.629289,"80-90"
95.40543681,5947.248299,"90-100"
56.19949766,2425.485288,"50-60"
95.75314959,7441.049116,"90-100"
33.78413325,689.6823997,"30-40"
49.44061384,1079.233361,"40-50"
70.56683977,3171.8054,"70-80"
73.83105021,2867.097083,"70-80"
48.06817811,1075.270584,"40-50"
30.56839504,383.4826799,"30-40"
31.91853657,532.0661943,"30-40"
65.51431509,2111.130602,"60-70"
11.13580562,53.30028958,"10-20"
14.41754035,62.69381588,"10-20"
94.31334274,6593.565672,"90-100"
50.51378549,1075.501878,"50-60"
14.5986335,104.0371277,"10-20"
38.78078387,832.027733,"30-40"
99.46974393,7356.6044,"90-100"
98.711292,5016.292236,"90-100"
87.48410067,5950.230109,"80-90"
19.27232947,196.3755376,"10-20"
30.52028304,426.1400637,"30-40"
58.42126729,2009.082991,"50-60"
62.46983437,2603.342718,"60-70"
37.68077832,620.514507,"30-40"
85.93935625,6296.303555,"80-90"
11.8119473,45.47088616,"10-20"
10.10940284,50.22946725,"10-20"
95.57340979,7269.755718,"90-100"
27.25368312,299.0571076,"20-30"
13.45962465,85.83725555,"10-20"
70.34061364,3422.36869,"70-80"
37.47327167,535.1822321,"30-40"
31.07795021,600.19236,"30-40"
13.82259686,93.04032938,"10-20"
66.97248736,3338.274276,"60-70"
15.87812149,92.36069117,"10-20"
98.89587728,7617.228986,"90-100"
54.76899219,1640.427549,"50-60"
96.568157,5843.974131,"90-100"
14.58512959,76.69398713,"10-20"
39.17154444,911.8260304,"30-40"
86.87385717,2962.836337,"80-90"
71.6940231,3906.041681,"70-80"
84.75137432,3056.119615,"80-90"
91.05846326,4451.002326,"90-100"
79.04469322,4509.168604,"70-80"
47.83154671,1400.710631,"40-50"
95.07601667,6769.496859,"90-100"
50.43766054,1750.343931,"50-60"
52.91232701,1766.336412,"50-60"
68.0642807,1822.467155,"60-70"
77.80195433,4668.967931,"70-80"
87.55559403,4538.957151,"80-90"
46.25741269,1053.658455,"40-50"
34.52312107,500.3813999,"30-40"
41.3808496,1380.357354,"40-50"
49.57388339,1178.671386,"40-50"
12.57984807,81.39654258,"10-20"
16.44006113,116.4315984,"10-20"
86.36810785,5795.598322,"80-90"
34.49906413,601.7096111,"30-40"
39.65626405,902.7294512,"30-40"
62.03855637,2218.659851,"60-70"
89.10890146,5342.464544,"80-90"
85.39271597,5336.444751,"80-90"
68.84825351,3548.784042,"60-70"
13.02026345,70.91806778,"10-20"
54.94351756,2581.23335,"50-60"
39.04817608,718.7744705,"30-40"
73.1693507,3101.353542,"70-80"
12.75409914,100.4500836,"10-20"
68.79025785,3814.939488,"60-70"
18.18968717,180.9903736,"10-20"
33.89401961,471.7231692,"30-40"
50.49665646,1361.70621,"50-60"
41.69584347,616.7857705,"40-50"
44.29498779,1251.179151,"40-50"
31.01195567,637.8705786,"30-40"
22.09612686,332.6582469,"20-30"
57.76247696,2066.356072,"50-60"
37.69743316,845.2217429,"30-40"
37.69215968,830.6990026,"30-40"
26.27806653,375.8010129,"20-30"
72.46427514,4208.098219,"70-80"
26.91626886,528.3109903,"20-30"
11.5569502,65.92069225,"10-20"
78.17564341,3338.702779,"70-80"
57.00333831,1237.849569,"50-60"
59.24200967,2543.208029,"50-60"
47.02602193,926.396721,"40-50"
13.58752816,56.7891723,"10-20"
82.79786133,5309.489377,"80-90"
84.06544995,4954.321308,"80-90"
17.24308357,129.9765864,"10-20"
60.34344203,2633.277596,"60-70"
74.77275909,4485.733562,"70-80"
60.6480349,1941.626635,"60-70"
26.23641542,243.5602111,"20-30"
41.70994977,678.4424006,"40-50"
92.46261734,4402.40142,"90-100"
47.92507868,1699.009553,"40-50"
97.76382968,9223.865084,"90-100"
69.79951751,4024.423477,"60-70"
45.67937739,1137.688973,"40-50"
60.5227609,2096.650071,"60-70"
53.29271844,1241.397207,"50-60"
80.16906448,3785.107723,"80-90"
37.0054193,452.2810267,"30-40"
20.50480741,171.6004369,"20-30"
73.62404569,3812.286092,"70-80"
17.33248657,183.2438336,"10-20"
66.84069824,3400.382187,"60-70"
18.78003929,163.0758229,"10-20"
33.82568202,726.9578528,"30-40"
28.49066255,419.4728182,"20-30"
26.40455428,246.5462299,"20-30"
73.07828431,2778.065699,"70-80"
33.81906807,489.2806392,"30-40"
23.9948711,238.52515,"20-30"
65.84270893,3277.943676,"60-70"
87.4222659,4045.720491,"80-90"
91.7601941,5372.554253,"90-100"
87.24775785,4691.90698,"80-90"
78.09136451,4907.761285,"70-80"
25.54223373,345.7816547,"20-30"
81.56442381,4833.611174,"80-90"
23.99757212,262.7472953,"20-30"
37.3481568,862.7620725,"30-40"
57.56715023,1307.327458,"50-60"
81.07715265,5185.917113,"80-90"
96.19906717,6427.375755,"90-100"
92.9068774,8153.099333,"90-100"
24.0547696,284.1603714,"20-30"
41.62830121,1102.249082,"40-50"
76.93416375,3644.879331,"70-80"
80.38359454,4514.249043,"80-90"
74.79251884,3706.378749,"70-80"
66.09331012,3552.392726,"60-70"
45.12954303,1676.255299,"40-50"
44.7631716,1270.501243,"40-50"
82.98559958,4199.981115,"80-90"
58.1659246,2634.787888,"50-60"
58.39179839,2021.667702,"50-60"
85.40316604,4590.946266,"80-90"
79.29307629,5074.480359,"70-80"
94.75899946,5838.631959,"90-100"
67.1411023,3074.90133,"60-70"
95.01244529,5066.385066,"90-100"
82.51802254,3936.241284,"80-90"
67.31754496,3801.136501,"60-70"
37.36601208,729.3408841,"30-40"
73.43671437,2494.612451,"70-80"
20.61358183,212.8174973,"20-30"
44.0157,977.2644832,"40-50"
41.55103598,1282.830549,"40-50"
42.67338839,675.4630071,"40-50"
32.222326,535.6371419,"30-40"
23.44114072,302.2477177,"20-30"
66.86669935,1787.117883,"60-70"
65.42788575,2128.344184,"60-70"
89.7649618,7572.178301,"80-90"
98.95936293,5147.661066,"90-100"
20.46199125,263.1256698,"20-30"
76.48104489,5284.064626,"70-80"
68.53023239,2205.109916,"60-70"
46.23015595,992.4572516,"40-50"
56.35905341,2259.606818,"50-60"
65.80107387,3668.155603,"60-70"
